1231000,60,58,64
1231001,62,57,64
1231002,58,68,51
1231003,61,63,58
1231004,63,59,73
1231005,59,63,57
1231006,63,61,58
1231007,55,61,51
1231008,57,64,56
1231009,66,63,58
1231010,58,56,56
1231011,59,56,63
1231012,61,64,57
1231013,60,65,59
1231014,60,65,50
1231015,60,53,67
1231016,63,56,60
1231017,59,58,68
1231018,63,61,72
1231019,56,57,63
1231020,60,62,54
1231021,62,58,68
1231022,52,57,60
1231023,59,60,55
1231024,58,61,62
1231025,58,59,68
1231026,60,56,63
1231027,56,61,59
1231028,57,61,57
1231029,61,54,60
