1231000,60,60,62
1231001,62,61,55
1231002,62,63,61
1231003,54,64,61
1231004,61,54,62
1231005,58,57,59
1231006,60,56,62
1231007,58,60,59
1231008,62,60,46
1231009,58,55,58
1231010,60,56,49
1231011,56,59,61
1231012,61,65,64
1231013,58,64,51
1231014,58,53,62
1231015,62,63,58
1231016,56,56,65
1231017,59,58,63
1231018,55,57,59
1231019,57,62,62
1231020,63,65,57
1231021,60,63,64
1231022,57,58,53
1231023,56,64,59
1231024,61,59,59
1231025,61,51,52
1231026,56,63,57
1231027,59,72,55
1231028,59,63,61
1231029,64,69,56
1231030,66,66,60
1231031,58,57,53
1231032,59,60,58
1231033,59,56,51
1231034,64,53,55
1231035,67,57,55
1231036,60,63,73
1231037,59,56,58
1231038,61,60,56
1231039,60,56,55
1231040,59,61,64
1231041,56,61,73
1231042,58,63,51
1231043,63,61,56
1231044,57,61,60
1231045,59,58,56
1231046,62,58,63
1231047,57,59,57
1231048,60,61,73
1231049,58,59,57
1231050,59,64,63
1231051,60,58,50
1231052,55,58,58
1231053,64,57,62
1231054,58,62,46
1231055,59,61,69
1231056,53,58,59
1231057,61,59,57
1231058,55,64,56
1231059,64,60,59
1231060,58,64,68
1231061,66,58,62
1231062,60,56,60
1231063,61,59,61
1231064,58,62,59
1231065,65,53,56
1231066,56,62,63
1231067,55,60,58
1231068,61,60,54
1231069,60,58,65
1231070,58,58,63
1231071,60,59,64
1231072,59,65,59
1231073,56,57,63
1231074,57,61,47
1231075,61,66,56
1231076,57,59,58
1231077,58,60,63
1231078,54,55,59
1231079,57,54,57
1231080,57,57,67
1231081,56,74,66
1231082,63,58,63
1231083,58,59,66
1231084,56,60,55
1231085,53,61,58
1231086,64,66,62
1231087,60,57,55
1231088,54,64,56
1231089,63,56,66
1231090,65,53,69
1231091,63,59,66
1231092,55,59,59
1231093,56,56,60
1231094,57,66,59
1231095,57,62,61
1231096,58,58,68
1231097,61,58,66
1231098,59,64,67
1231099,62,65,67
1231100,62,63,60
1231101,57,55,51
1231102,62,56,54
1231103,57,62,63
1231104,58,61,67
1231105,56,64,56
1231106,56,58,59
1231107,60,58,56
1231108,63,55,66
1231109,56,59,49
1231110,63,59,64
1231111,59,60,70
1231112,66,63,69
1231113,60,63,70
1231114,59,63,62
1231115,60,59,62
1231116,61,54,56
1231117,61,59,55
1231118,62,65,68
1231119,60,55,61
1231120,58,60,65
1231121,60,57,56
1231122,59,61,63
1231123,63,62,61
1231124,61,59,54
1231125,58,58,56
1231126,61,63,54
1231127,57,66,57
1231128,63,59,51
1231129,57,71,55
1231130,57,67,57
1231131,56,52,71
1231132,57,64,56
1231133,60,64,58
1231134,59,61,58
1231135,64,57,58
1231136,62,67,57
1231137,62,58,51
1231138,56,60,61
1231139,59,66,54
1231140,57,54,58
1231141,63,56,51
1231142,62,60,73
1231143,57,55,62
1231144,60,56,58
1231145,55,56,57
1231146,59,54,52
1231147,59,64,70
1231148,58,64,62
1231149,59,56,56
1231150,51,58,57
1231151,60,57,54
1231152,62,67,61
1231153,56,59,58
1231154,62,55,57
1231155,57,57,58
1231156,60,64,69
1231157,63,67,57
1231158,64,59,65
1231159,63,63,59
1231160,59,56,53
1231161,61,56,59
1231162,62,57,58
1231163,59,58,50
1231164,57,62,61
1231165,59,59,52
1231166,59,61,57
1231167,56,59,60
1231168,63,57,60
1231169,64,57,61
1231170,58,58,60
1231171,60,63,57
1231172,56,54,61
1231173,57,60,63
1231174,58,63,67
1231175,62,55,54
1231176,56,54,46
1231177,60,59,58
1231178,55,57,58
1231179,60,65,54
1231180,57,62,59
1231181,58,62,65
1231182,65,60,57
1231183,66,62,61
1231184,64,65,45
1231185,57,60,57
1231186,56,59,53
1231187,62,62,70
1231188,58,65,56
1231189,62,56,66
1231190,65,64,60
1231191,53,60,54
1231192,62,55,64
1231193,58,55,61
1231194,59,55,44
1231195,55,61,56
1231196,60,57,55
1231197,58,59,56
1231198,59,65,68
1231199,57,58,49
1231200,60,62,57
1231201,56,62,58
1231202,61,62,60
1231203,61,66,56
1231204,54,64,59
1231205,55,56,76
1231206,53,57,61
1231207,61,63,54
1231208,64,57,60
1231209,57,56,66
1231210,57,54,61
1231211,61,57,55
1231212,58,58,61
1231213,56,56,55
1231214,61,64,71
1231215,58,64,61
1231216,58,60,62
1231217,64,59,56
1231218,58,61,61
1231219,59,56,64
1231220,56,59,61
1231221,61,56,62
1231222,61,62,54
1231223,57,60,62
1231224,54,64,58
1231225,61,61,55
1231226,61,54,61
1231227,60,58,56
1231228,65,66,59
1231229,58,58,65
1231230,58,57,70
1231231,64,62,55
1231232,62,62,62
1231233,53,57,64
1231234,58,59,54
1231235,71,62,69
1231236,60,58,59
1231237,63,57,57
1231238,64,68,56
1231239,54,54,60
1231240,61,57,52
1231241,55,62,58
1231242,53,59,65
1231243,60,63,54
1231244,60,58,59
1231245,57,60,54
1231246,60,64,59
1231247,61,58,51
1231248,59,58,64
1231249,61,57,63
1231250,58,56,64
1231251,61,57,48
1231252,58,53,51
1231253,56,59,57
1231254,63,64,56
1231255,58,64,61
1231256,58,61,51
1231257,56,57,60
1231258,67,53,54
1231259,60,61,53
1231260,59,70,57
1231261,60,58,59
1231262,62,61,59
1231263,62,58,61
1231264,58,57,56
1231265,54,54,69
1231266,56,66,56
1231267,60,61,64
1231268,55,64,63
1231269,59,58,59
1231270,57,59,61
1231271,56,57,64
1231272,62,60,57
1231273,58,55,63
1231274,59,63,46
1231275,56,60,58
1231276,58,52,57
1231277,55,58,60
1231278,62,53,52
1231279,53,64,51
1231280,59,60,66
1231281,59,67,53
1231282,60,60,52
1231283,58,62,60
1231284,60,56,71
1231285,54,62,50
1231286,55,67,62
1231287,62,57,55
1231288,65,55,59
1231289,60,59,64
1231290,57,56,54
1231291,61,58,56
1231292,54,56,65
1231293,61,65,61
1231294,58,64,59
1231295,59,57,67
1231296,64,63,62
1231297,60,58,61
1231298,58,67,60
1231299,61,61,61
1231300,62,57,60
1231301,59,62,60
1231302,63,60,55
1231303,60,58,62
1231304,59,59,66
1231305,61,65,57
1231306,60,65,69
1231307,59,55,63
1231308,61,64,54
1231309,60,60,62
1231310,59,62,64
1231311,62,58,56
1231312,62,62,61
1231313,56,60,55
1231314,63,61,50
1231315,63,59,58
1231316,58,51,54
1231317,65,54,63
1231318,58,60,65
1231319,61,59,57
1231320,58,62,62
1231321,59,56,63
1231322,60,55,60
1231323,58,63,59
1231324,62,63,54
1231325,58,60,63
1231326,60,51,62
1231327,65,66,55
1231328,62,62,55
1231329,61,59,62
1231330,53,56,53
1231331,57,61,64
1231332,64,62,63
1231333,60,54,61
1231334,64,57,59
1231335,59,60,54
1231336,56,60,68
1231337,58,56,67
1231338,56,64,55
1231339,60,59,62
1231340,57,60,61
1231341,63,58,56
1231342,60,64,55
1231343,62,64,61
1231344,61,60,64
1231345,64,51,57
1231346,57,54,55
1231347,61,55,60
1231348,59,55,57
1231349,62,59,67
1231350,60,65,55
1231351,63,61,60
1231352,60,60,57
1231353,54,61,64
1231354,54,54,57
1231355,54,56,56
1231356,61,53,56
1231357,57,51,59
1231358,62,54,59
1231359,58,66,60
1231360,64,54,57
1231361,59,59,58
1231362,60,63,58
1231363,57,65,65
1231364,60,60,67
1231365,60,64,61
1231366,58,60,62
1231367,58,57,58
1231368,64,60,62
1231369,53,64,62
1231370,55,61,70
1231371,66,62,66
1231372,53,57,64
1231373,66,60,63
1231374,58,63,55
1231375,56,60,60
1231376,61,59,54
1231377,57,66,54
1231378,62,61,66
1231379,57,61,63
1231380,58,59,58
1231381,55,68,50
1231382,60,61,61
1231383,57,61,73
1231384,64,57,68
1231385,61,62,59
1231386,58,62,64
1231387,61,62,61
1231388,62,53,55
1231389,59,53,58
1231390,56,58,67
1231391,53,60,59
1231392,57,67,56
1231393,54,62,53
1231394,59,59,57
1231395,60,59,63
1231396,59,62,64
1231397,59,60,65
1231398,67,60,62
1231399,64,54,56
1231400,64,58,57
1231401,69,56,58
1231402,62,60,66
1231403,54,47,65
1231404,55,48,59
1231405,61,57,52
1231406,57,62,56
1231407,58,62,64
1231408,56,56,63
1231409,59,58,61
1231410,67,56,63
1231411,59,63,62
1231412,59,62,68
1231413,61,55,53
1231414,61,56,54
1231415,61,60,52
1231416,64,57,59
1231417,59,56,55
1231418,66,61,63
1231419,54,61,62
1231420,58,56,64
1231421,54,59,61
1231422,62,54,64
1231423,63,60,63
1231424,59,67,61
1231425,57,58,63
1231426,51,54,62
1231427,60,60,57
1231428,58,53,64
1231429,60,61,59
1231430,57,60,63
1231431,61,62,57
1231432,60,59,59
1231433,54,55,48
1231434,54,59,57
1231435,60,55,67
1231436,61,66,62
1231437,62,60,60
1231438,59,61,62
1231439,63,56,60
1231440,61,59,57
1231441,64,61,66
1231442,59,52,62
1231443,60,57,54
1231444,60,59,56
1231445,62,54,56
1231446,61,72,66
1231447,64,62,55
1231448,58,61,62
1231449,56,65,62
1231450,57,67,64
1231451,60,63,60
1231452,60,57,58
1231453,59,66,50
1231454,55,62,52
1231455,62,60,52
1231456,60,58,60
1231457,59,59,56
1231458,59,62,60
1231459,63,57,58
1231460,60,56,70
1231461,62,60,52
1231462,57,55,57
1231463,59,60,64
1231464,59,63,65
1231465,59,56,73
1231466,51,63,57
1231467,60,64,65
1231468,60,60,60
1231469,55,57,68
1231470,63,51,58
1231471,57,52,50
1231472,60,63,59
1231473,59,60,55
1231474,58,54,62
1231475,63,60,60
1231476,64,64,62
1231477,59,67,62
1231478,60,69,61
1231479,58,67,48
1231480,58,57,61
1231481,57,50,58
1231482,58,65,68
1231483,62,56,61
1231484,62,60,65
1231485,57,56,60
1231486,55,58,58
1231487,59,58,72
1231488,62,59,60
1231489,61,54,57
1231490,58,59,68
1231491,56,57,52
1231492,62,53,59
