1231000,60,60,71
1231001,64,58,47
1231002,58,60,67
1231003,62,59,58
1231004,58,56,54
1231005,59,64,65
1231006,61,64,56
1231007,59,65,70
1231008,60,62,59
1231009,55,66,60
1231010,58,55,54
1231011,59,56,61
1231012,60,64,63
1231013,59,63,65
1231014,60,66,54
1231015,57,64,57
1231016,59,54,60
1231017,55,60,64
1231018,58,60,64
1231019,53,62,42
1231020,58,65,64
1231021,59,56,54
1231022,63,62,59
1231023,64,62,65
1231024,56,54,58
1231025,62,59,58
1231026,60,59,59
1231027,66,59,56
1231028,63,63,59
1231029,62,62,59
1231030,54,64,61
1231031,63,67,58
1231032,52,60,52
1231033,59,59,57
1231034,61,56,59
1231035,54,64,58
1231036,62,52,70
1231037,55,51,63
1231038,58,54,57
1231039,61,53,55
1231040,51,55,57
1231041,60,58,56
1231042,65,56,56
1231043,58,74,58
1231044,60,57,59
1231045,63,64,55
1231046,65,64,55
1231047,62,56,65
1231048,59,59,61
1231049,60,68,57
1231050,60,60,54
1231051,60,62,66
1231052,59,59,64
1231053,65,53,57
1231054,63,59,67
1231055,65,64,53
1231056,68,58,59
1231057,58,63,49
1231058,63,62,61
1231059,58,54,55
1231060,64,55,59
1231061,60,58,56
1231062,63,60,53
1231063,62,54,70
1231064,61,63,57
1231065,56,57,65
1231066,58,55,54
1231067,57,55,55
1231068,59,55,53
1231069,63,61,55
1231070,55,61,73
1231071,55,68,62
1231072,63,70,58
1231073,59,61,56
1231074,60,63,65
1231075,59,63,62
1231076,56,66,56
1231077,57,61,62
1231078,60,59,57
1231079,51,55,57
1231080,56,62,63
1231081,54,62,59
1231082,63,64,58
1231083,61,67,61
1231084,63,63,58
1231085,61,58,59
1231086,63,63,57
1231087,55,58,53
1231088,61,63,56
1231089,59,53,60
1231090,57,59,57
1231091,59,59,60
1231092,62,63,59
1231093,55,57,64
1231094,53,62,69
1231095,62,60,66
1231096,62,60,65
1231097,61,60,53
1231098,60,58,58
1231099,63,66,52
1231100,61,64,54
1231101,60,57,61
1231102,66,61,61
1231103,62,62,71
1231104,62,58,67
1231105,61,64,61
1231106,55,59,60
1231107,58,64,62
1231108,57,63,50
1231109,59,62,67
1231110,63,56,58
1231111,62,64,57
1231112,56,61,55
1231113,60,58,63
1231114,56,59,55
1231115,60,59,60
1231116,60,63,59
1231117,58,60,65
1231118,60,54,59
1231119,58,56,56
1231120,57,54,49
1231121,59,59,67
1231122,60,58,60
1231123,58,63,59
1231124,59,63,62
1231125,57,63,52
1231126,60,52,62
1231127,64,59,56
1231128,57,57,66
1231129,60,62,58
1231130,55,65,51
1231131,63,62,68
1231132,58,64,59
1231133,61,69,52
1231134,61,57,62
1231135,57,57,61
1231136,59,64,59
1231137,55,60,58
1231138,56,57,58
1231139,59,61,70
1231140,52,53,63
1231141,57,63,59
1231142,57,63,63
1231143,58,67,66
1231144,59,56,64
1231145,58,62,64
1231146,60,66,57
1231147,56,62,60
1231148,64,57,61
1231149,55,62,52
1231150,58,63,51
1231151,59,53,61
1231152,59,54,59
1231153,53,65,57
1231154,64,53,61
1231155,58,62,44
1231156,59,60,64
1231157,61,70,63
1231158,65,57,61
1231159,61,57,63
1231160,60,56,55
1231161,58,63,58
1231162,62,58,57
1231163,57,66,66
1231164,63,54,63
1231165,66,57,59
1231166,59,51,60
1231167,65,66,64
1231168,59,52,60
1231169,55,59,57
1231170,58,63,50
1231171,61,66,60
1231172,61,57,58
1231173,59,64,59
1231174,59,53,59
1231175,59,54,56
1231176,63,54,57
1231177,58,54,61
1231178,62,58,64
1231179,60,58,55
1231180,55,58,60
1231181,61,60,68
1231182,62,59,54
1231183,64,55,58
1231184,58,55,70
1231185,59,60,49
1231186,63,59,64
1231187,62,53,53
1231188,61,55,66
1231189,59,55,71
1231190,58,64,58
1231191,53,52,54
1231192,61,67,61
1231193,60,60,51
1231194,60,55,58
1231195,57,55,63
1231196,63,63,57
1231197,57,60,52
1231198,57,58,60
1231199,62,60,49
1231200,58,65,52
1231201,56,58,57
1231202,58,58,59
1231203,57,57,50
1231204,57,58,64
1231205,55,55,60
1231206,54,58,61
1231207,60,57,58
1231208,58,62,54
1231209,56,57,56
1231210,59,64,55
1231211,58,58,53
1231212,64,55,71
1231213,63,55,46
1231214,56,52,67
1231215,63,63,58
1231216,58,64,59
1231217,61,57,56
1231218,59,56,59
1231219,63,68,59
1231220,60,57,66
1231221,63,59,59
1231222,53,60,64
1231223,62,60,58
1231224,60,60,54
1231225,56,59,65
1231226,61,61,57
1231227,62,59,51
1231228,56,59,63
1231229,58,55,59
1231230,57,66,57
1231231,58,63,65
1231232,58,63,59
1231233,56,59,56
1231234,61,54,59
1231235,58,52,66
1231236,64,63,61
1231237,59,62,60
1231238,57,63,67
1231239,62,58,52
1231240,63,59,62
1231241,66,69,52
1231242,59,66,52
1231243,59,59,54
1231244,54,61,62
1231245,57,65,67
1231246,63,63,52
1231247,55,59,66
1231248,56,60,60
1231249,57,61,58
1231250,57,62,53
1231251,60,64,61
1231252,62,66,54
1231253,59,60,65
1231254,60,56,68
1231255,58,56,64
1231256,58,59,67
1231257,61,67,57
1231258,62,65,59
1231259,58,54,50
1231260,59,55,57
1231261,61,62,49
1231262,61,54,63
1231263,61,66,63
1231264,62,58,58
1231265,62,56,50
1231266,61,63,59
1231267,63,54,64
1231268,60,58,59
1231269,62,61,59
1231270,56,57,62
1231271,64,61,64
1231272,60,58,56
1231273,54,55,63
1231274,59,55,53
1231275,61,56,66
1231276,60,61,60
1231277,62,64,69
1231278,54,58,67
1231279,57,58,59
1231280,60,59,62
1231281,60,64,58
1231282,59,61,60
1231283,66,46,64
1231284,60,62,57
1231285,63,61,68
1231286,57,58,58
1231287,62,59,65
1231288,56,59,68
1231289,61,59,71
1231290,57,54,58
1231291,57,60,66
1231292,58,57,67
1231293,65,61,58
1231294,58,55,60
1231295,63,60,63
1231296,60,59,53
1231297,62,60,62
1231298,61,60,63
1231299,61,57,64
1231300,60,61,58
1231301,60,58,62
1231302,59,59,56
1231303,60,59,52
1231304,60,54,64
1231305,59,58,69
1231306,55,64,65
1231307,66,61,59
1231308,59,53,60
1231309,59,63,64
1231310,55,52,54
1231311,57,56,52
1231312,63,64,55
1231313,66,56,58
1231314,58,66,63
1231315,60,57,60
1231316,61,64,58
1231317,61,52,53
1231318,56,56,58
1231319,60,59,54
1231320,57,56,63
1231321,58,53,56
1231322,64,59,67
1231323,61,62,64
1231324,58,57,66
1231325,62,59,64
1231326,57,59,61
1231327,56,53,57
1231328,62,62,63
1231329,59,58,61
1231330,60,61,59
1231331,61,55,65
1231332,60,66,68
1231333,60,60,57
1231334,62,61,56
1231335,56,69,56
1231336,58,62,62
1231337,57,50,64
1231338,63,60,57
1231339,59,57,60
1231340,60,61,59
1231341,59,58,59
1231342,59,55,60
1231343,59,59,60
1231344,57,57,55
1231345,64,59,71
1231346,62,55,68
1231347,64,61,59
