1231000,61,68,62
1231001,60,61,59
1231002,57,59,60
1231003,60,66,60
1231004,56,66,61
1231005,57,64,62
1231006,62,60,60
1231007,56,55,57
1231008,64,59,61
1231009,58,61,54
1231010,55,61,57
1231011,59,59,61
1231012,60,62,59
1231013,56,59,63
1231014,66,68,68
1231015,64,65,66
1231016,57,62,58
1231017,61,56,63
1231018,59,64,46
1231019,61,62,59
1231020,60,57,51
1231021,62,69,60
1231022,62,62,54
1231023,62,56,53
1231024,62,62,52
1231025,60,58,66
1231026,56,62,59
1231027,59,58,55
1231028,56,57,64
1231029,57,64,70
1231030,63,64,66
1231031,59,64,62
1231032,62,65,59
1231033,54,67,66
1231034,59,55,63
1231035,58,54,54
1231036,57,54,59
1231037,60,62,59
1231038,61,60,61
1231039,57,59,58
1231040,62,55,60
1231041,61,45,50
1231042,62,58,66
1231043,55,60,52
1231044,58,59,56
1231045,58,56,50
1231046,62,61,67
1231047,62,63,64
1231048,60,64,66
1231049,58,60,61
1231050,62,55,57
1231051,63,65,59
1231052,60,55,53
1231053,61,57,65
1231054,62,56,59
1231055,64,61,56
1231056,63,59,62
1231057,60,56,66
1231058,59,53,60
1231059,55,60,55
1231060,59,58,55
1231061,62,59,56
1231062,60,66,65
1231063,62,59,66
1231064,61,58,60
1231065,55,64,47
1231066,61,58,60
1231067,66,58,61
1231068,61,58,66
1231069,61,58,53
1231070,63,62,66
1231071,59,57,46
1231072,61,58,55
1231073,61,59,68
1231074,63,59,60
1231075,57,58,55
1231076,59,63,60
1231077,60,59,57
1231078,63,60,60
1231079,58,57,69
1231080,56,62,61
1231081,57,53,66
1231082,63,56,60
1231083,61,52,72
1231084,60,63,61
1231085,59,63,67
1231086,62,61,62
1231087,55,59,61
1231088,57,50,62
1231089,58,58,65
1231090,57,60,65
1231091,61,51,64
1231092,62,60,46
1231093,63,58,62
1231094,58,55,66
1231095,59,58,57
1231096,56,59,58
1231097,58,60,63
1231098,62,62,70
1231099,56,63,61
1231100,62,53,52
1231101,60,65,67
1231102,59,55,59
1231103,59,56,59
1231104,56,61,66
1231105,62,64,68
1231106,59,63,65
1231107,63,63,58
1231108,63,58,57
1231109,56,63,54
1231110,64,59,61
1231111,60,58,56
1231112,57,59,58
1231113,68,65,63
1231114,56,55,55
1231115,62,57,66
1231116,61,69,69
1231117,61,57,62
1231118,56,57,57
1231119,58,68,63
1231120,56,56,61
1231121,61,60,59
1231122,58,63,52
1231123,60,56,54
1231124,62,55,64
1231125,63,48,56
1231126,61,65,56
1231127,56,58,58
1231128,58,63,65
1231129,58,55,72
1231130,61,55,66
1231131,58,60,71
1231132,62,53,60
1231133,62,57,58
1231134,57,63,55
1231135,61,47,54
1231136,63,55,56
1231137,59,49,61
1231138,62,58,61
1231139,59,57,63
1231140,61,60,59
1231141,65,63,65
1231142,65,56,56
1231143,57,64,55
1231144,63,62,61
1231145,63,58,64
1231146,57,60,61
1231147,61,61,57
1231148,58,59,62
1231149,59,56,48
1231150,64,60,57
1231151,63,57,56
1231152,59,59,61
1231153,59,65,55
1231154,51,66,64
1231155,59,57,62
1231156,60,70,54
1231157,55,60,59
1231158,56,60,61
1231159,64,59,61
1231160,52,56,69
1231161,58,62,57
1231162,61,64,51
1231163,63,67,58
1231164,61,67,56
1231165,63,57,63
1231166,63,61,56
1231167,57,55,53
1231168,56,53,61
1231169,56,62,51
1231170,58,63,58
1231171,63,49,63
1231172,61,56,65
1231173,59,55,61
1231174,60,62,59
1231175,57,65,64
1231176,61,58,60
1231177,64,66,59
1231178,59,63,68
1231179,63,56,54
1231180,58,62,58
1231181,57,60,57
1231182,60,55,63
1231183,60,61,59
1231184,56,58,63
1231185,56,61,60
1231186,57,59,57
1231187,59,56,60
1231188,60,52,62
1231189,54,54,65
1231190,55,58,59
1231191,61,56,64
1231192,57,59,56
1231193,58,57,55
1231194,56,63,62
1231195,57,60,62
1231196,59,54,57
1231197,60,66,66
1231198,60,60,60
1231199,61,50,64
1231200,58,57,54
1231201,66,61,61
1231202,60,58,60
1231203,61,59,50
1231204,61,55,53
1231205,54,56,66
1231206,57,62,62
1231207,56,67,55
1231208,58,62,53
1231209,61,58,60
1231210,65,57,62
1231211,59,64,66
1231212,54,59,71
1231213,57,61,49
1231214,60,62,53
1231215,58,59,62
1231216,62,63,60
1231217,60,63,63
1231218,60,56,61
1231219,57,55,57
1231220,56,57,57
1231221,62,62,54
1231222,60,63,56
1231223,64,58,70
1231224,63,59,61
1231225,58,59,60
1231226,62,54,54
1231227,59,62,69
1231228,65,62,59
1231229,62,59,50
1231230,59,58,59
1231231,60,55,54
1231232,60,57,64
1231233,65,58,59
1231234,59,61,60
1231235,62,58,55
1231236,58,60,61
1231237,65,62,58
1231238,64,55,58
1231239,63,60,56
1231240,61,64,61
1231241,59,62,70
1231242,57,68,58
1231243,58,68,63
1231244,62,64,68
1231245,58,49,52
1231246,55,62,62
1231247,60,65,62
1231248,63,54,51
1231249,57,57,70
1231250,56,60,59
1231251,55,59,74
1231252,53,61,59
1231253,56,57,58
1231254,63,61,54
1231255,57,62,63
1231256,56,63,60
1231257,63,63,61
1231258,56,63,63
1231259,61,65,61
1231260,55,61,62
1231261,58,61,62
1231262,60,64,61
1231263,62,58,59
1231264,62,58,65
1231265,61,63,50
1231266,55,63,61
1231267,57,52,54
1231268,64,60,54
1231269,65,58,55
1231270,64,52,53
1231271,55,58,62
1231272,59,59,61
1231273,61,60,70
1231274,62,59,65
1231275,62,59,55
1231276,61,57,63
1231277,61,52,68
1231278,59,60,60
