1231000,62,58,53
1231001,61,60,62
1231002,60,59,56
1231003,65,63,67
1231004,59,57,61
1231005,59,68,57
1231006,60,62,64
1231007,62,59,60
1231008,64,62,56
1231009,58,56,62
1231010,59,56,49
1231011,61,67,63
1231012,53,57,57
1231013,58,59,65
1231014,54,64,62
1231015,65,55,64
1231016,56,54,61
1231017,58,67,60
1231018,59,63,59
1231019,52,59,57
1231020,61,57,58
1231021,53,56,54
1231022,59,55,57
1231023,62,59,48
1231024,63,61,62
1231025,61,53,62
1231026,63,55,60
1231027,64,56,60
1231028,61,58,63
1231029,60,56,65
1231030,61,55,61
1231031,60,54,61
1231032,64,54,60
1231033,60,58,57
1231034,57,56,63
1231035,63,61,62
1231036,63,62,53
1231037,60,62,56
1231038,58,60,63
1231039,58,64,54
1231040,57,67,57
1231041,58,56,61
1231042,57,61,59
1231043,64,54,54
1231044,53,64,67
1231045,57,57,55
1231046,59,62,62
1231047,60,65,64
1231048,59,55,59
1231049,59,63,59
1231050,59,61,61
1231051,57,55,57
1231052,62,59,54
1231053,55,62,58
1231054,63,60,63
1231055,60,61,68
1231056,59,61,61
1231057,63,56,58
1231058,60,60,60
1231059,62,61,54
1231060,60,60,60
1231061,59,57,59
1231062,61,58,65
1231063,59,56,69
1231064,58,57,54
1231065,60,57,52
1231066,54,66,56
1231067,61,57,66
1231068,57,60,55
1231069,59,58,63
1231070,58,61,66
1231071,58,58,59
1231072,62,60,63
1231073,53,63,68
1231074,54,63,60
1231075,55,53,56
1231076,50,57,63
1231077,62,56,67
1231078,56,62,54
1231079,63,54,55
1231080,59,67,62
1231081,57,65,62
1231082,63,60,60
1231083,65,65,64
1231084,60,57,60
1231085,60,62,58
1231086,57,53,65
1231087,64,63,61
1231088,62,59,58
1231089,55,62,59
1231090,58,61,54
1231091,60,61,59
1231092,60,59,54
1231093,57,52,57
1231094,57,58,58
1231095,53,63,60
1231096,58,58,53
1231097,62,57,60
1231098,54,65,66
1231099,55,64,66
1231100,62,68,52
1231101,58,61,51
1231102,56,62,61
1231103,62,62,57
1231104,61,62,56
1231105,61,54,55
1231106,58,62,64
1231107,61,60,52
1231108,57,59,53
1231109,57,55,58
1231110,59,58,60
1231111,58,59,60
1231112,65,61,55
1231113,58,49,63
1231114,60,69,61
1231115,60,64,68
1231116,59,64,59
1231117,63,60,57
1231118,64,54,63
1231119,61,61,62
1231120,57,65,56
1231121,59,59,68
1231122,65,61,66
1231123,54,62,57
1231124,61,55,67
1231125,59,62,60
1231126,62,62,63
1231127,60,58,53
1231128,56,60,56
1231129,58,60,63
1231130,57,55,57
1231131,63,60,68
1231132,60,63,63
1231133,58,53,66
1231134,60,58,60
1231135,63,60,59
1231136,60,56,60
1231137,56,64,65
1231138,59,62,57
1231139,61,61,67
1231140,62,66,64
1231141,63,69,62
1231142,60,53,61
1231143,58,61,57
1231144,62,62,66
1231145,59,57,52
1231146,62,58,57
1231147,58,61,58
1231148,58,54,61
1231149,58,65,59
1231150,61,68,67
1231151,57,60,61
1231152,56,55,58
1231153,57,62,59
1231154,59,54,57
1231155,56,53,62
1231156,58,59,55
1231157,52,63,53
1231158,58,61,52
1231159,58,56,60
1231160,62,57,60
1231161,57,56,56
1231162,61,60,61
1231163,55,53,58
1231164,60,59,59
1231165,55,58,68
1231166,65,62,62
1231167,59,55,61
1231168,57,55,57
1231169,62,66,60
1231170,59,62,60
1231171,58,60,55
1231172,63,60,62
1231173,60,55,63
1231174,64,67,56
1231175,54,57,61
1231176,62,60,60
1231177,61,62,64
1231178,63,58,64
1231179,59,48,68
1231180,56,60,61
1231181,63,59,52
1231182,58,61,56
1231183,60,51,64
1231184,57,64,64
1231185,62,65,61
1231186,53,62,56
1231187,63,57,60
1231188,60,56,60
1231189,64,63,59
1231190,61,54,64
1231191,64,61,54
1231192,59,59,62
1231193,59,51,61
1231194,56,62,57
1231195,66,62,70
1231196,61,58,53
1231197,58,61,64
1231198,53,64,55
1231199,60,60,62
1231200,65,59,61
1231201,62,56,54
1231202,58,54,57
1231203,62,64,68
1231204,58,53,57
1231205,58,61,60
1231206,59,53,52
1231207,59,58,56
1231208,62,54,58
1231209,57,61,61
1231210,58,59,55
1231211,60,63,55
1231212,57,62,60
1231213,61,58,59
1231214,64,54,64
1231215,59,53,50
1231216,63,63,48
1231217,62,67,58
1231218,58,56,57
1231219,61,65,64
1231220,61,59,59
1231221,63,58,58
1231222,55,60,67
1231223,54,59,54
1231224,59,54,64
1231225,57,65,54
1231226,57,62,55
1231227,60,58,44
1231228,63,57,57
1231229,57,64,55
1231230,55,62,59
1231231,59,63,47
1231232,57,62,61
1231233,57,53,64
1231234,60,60,54
1231235,59,53,61
1231236,61,50,51
1231237,60,60,61
1231238,64,65,60
1231239,62,60,56
1231240,59,67,66
1231241,58,62,60
1231242,62,54,67
1231243,57,62,72
1231244,60,62,59
1231245,64,55,64
1231246,58,50,59
1231247,59,61,57
1231248,63,63,63
1231249,62,58,59
1231250,66,58,58
1231251,64,60,56
1231252,57,60,63
1231253,60,62,64
1231254,63,64,65
1231255,55,58,58
1231256,59,50,62
1231257,67,62,58
1231258,63,65,58
1231259,60,59,55
1231260,65,55,58
1231261,56,56,56
1231262,64,56,57
1231263,62,60,54
1231264,61,61,62
1231265,61,62,52
1231266,59,62,58
1231267,60,59,58
1231268,60,62,45
1231269,51,56,66
1231270,57,65,60
1231271,60,66,63
1231272,64,68,57
1231273,63,64,67
1231274,59,59,58
1231275,59,59,61
1231276,61,61,57
1231277,62,61,63
1231278,58,60,55
1231279,57,57,63
1231280,59,61,61
1231281,60,60,61
1231282,58,60,56
1231283,62,53,56
1231284,61,57,61
1231285,62,62,69
1231286,57,59,59
1231287,60,68,55
1231288,61,62,64
1231289,62,56,60
1231290,59,57,64
1231291,58,59,52
1231292,66,66,67
1231293,58,65,49
1231294,64,57,57
1231295,60,66,61
1231296,57,57,62
1231297,54,55,64
1231298,59,61,65
1231299,64,58,62
1231300,64,59,56
1231301,55,51,63
1231302,58,58,58
1231303,62,65,55
1231304,61,63,70
1231305,57,53,62
1231306,63,65,56
1231307,53,64,55
1231308,58,60,55
1231309,64,60,62
1231310,60,63,55
1231311,58,68,60
1231312,60,62,56
1231313,61,63,64
1231314,55,57,60
1231315,57,54,69
1231316,61,53,65
1231317,60,68,52
1231318,59,60,53
1231319,64,64,60
1231320,54,66,55
1231321,59,57,64
1231322,63,52,58
1231323,62,57,57
1231324,61,59,60
1231325,60,61,69
1231326,60,63,57
1231327,61,52,56
1231328,56,60,56
1231329,60,61,56
1231330,61,57,47
1231331,58,58,56
1231332,64,60,57
1231333,57,63,56
1231334,58,59,54
1231335,58,55,60
1231336,64,62,68
1231337,61,57,54
1231338,60,65,61
1231339,60,58,55
1231340,60,60,58
1231341,53,47,68
1231342,57,60,57
1231343,61,59,61
1231344,54,64,59
1231345,55,55,60
1231346,56,57,63
1231347,61,68,57
1231348,58,62,61
1231349,63,68,60
1231350,61,59,64
1231351,56,59,61
1231352,56,51,63
1231353,60,61,58
1231354,66,62,67
1231355,54,59,55
1231356,57,57,61
1231357,57,63,68
1231358,61,65,61
1231359,64,64,64
1231360,63,60,56
1231361,65,58,52
1231362,52,73,59
1231363,59,62,61
1231364,59,63,57
1231365,55,63,61
1231366,63,62,53
1231367,61,58,58
1231368,58,55,60
1231369,64,56,61
1231370,61,60,55
1231371,61,57,57
1231372,59,61,63
1231373,61,60,63
1231374,65,59,66
1231375,63,64,59
1231376,52,61,69
1231377,58,59,61
1231378,64,57,64
1231379,59,60,62
1231380,57,51,58
1231381,60,61,59
1231382,60,56,63
1231383,54,63,60
1231384,65,51,67
1231385,55,57,61
1231386,59,65,59
1231387,62,54,59
1231388,62,57,72
1231389,61,57,62
1231390,64,62,57
1231391,55,60,62
1231392,56,69,62
1231393,63,58,57
1231394,62,56,52
1231395,66,61,62
1231396,56,56,53
1231397,63,59,68
1231398,62,60,63
1231399,58,71,54
1231400,57,58,61
1231401,56,64,57
1231402,61,59,55
1231403,60,53,49
1231404,58,57,54
1231405,57,57,60
1231406,59,58,59
1231407,62,57,63
1231408,59,64,59
1231409,61,58,64
1231410,64,59,57
1231411,61,55,53
1231412,55,56,64
1231413,62,55,65
1231414,57,62,63
1231415,59,49,56
1231416,59,60,54
1231417,57,57,55
1231418,57,56,59
1231419,57,55,70
1231420,55,63,51
1231421,57,67,66
1231422,59,55,55
1231423,57,55,73
1231424,57,61,56
1231425,55,51,75
1231426,58,66,59
1231427,61,61,65
1231428,67,59,59
1231429,61,68,56
1231430,59,59,56
1231431,60,60,64
1231432,58,63,63
1231433,60,61,73
1231434,55,55,59
1231435,56,67,53
1231436,58,56,57
1231437,62,59,60
1231438,62,68,59
1231439,62,55,63
1231440,58,57,59
1231441,57,57,64
1231442,63,65,54
1231443,57,60,57
1231444,61,62,59
1231445,61,58,59
1231446,59,62,59
1231447,55,58,64
1231448,60,56,59
1231449,57,61,65
1231450,54,60,51
1231451,60,59,62
1231452,57,65,57
1231453,55,62,69
1231454,60,61,69
1231455,57,63,57
1231456,60,61,71
1231457,61,65,67
1231458,61,55,62
1231459,56,59,57
1231460,61,58,57
1231461,65,56,54
1231462,56,62,62
1231463,60,55,73
1231464,60,55,50
1231465,57,63,54
1231466,54,60,51
1231467,60,61,59
1231468,61,60,55
1231469,64,64,62
1231470,62,65,60
1231471,60,51,69
1231472,62,57,65
1231473,59,58,60
1231474,59,60,59
1231475,55,56,52
1231476,66,66,62
1231477,62,53,61
1231478,58,59,60
1231479,61,62,63
1231480,57,59,55
1231481,62,54,55
1231482,58,61,53
1231483,59,59,60
1231484,57,61,55
1231485,59,60,66
1231486,62,50,60
1231487,61,47,55
1231488,61,55,53
1231489,62,55,58
1231490,56,65,51
1231491,59,56,55
1231492,58,55,59
1231493,61,60,65
1231494,58,64,48
1231495,61,54,58
1231496,59,62,57
1231497,59,57,59
1231498,58,62,59
1231499,62,58,65
1231500,56,55,60
1231501,60,53,56
1231502,63,56,57
1231503,58,61,62
1231504,61,56,53
1231505,61,63,56
1231506,58,58,57
1231507,62,60,64
1231508,58,69,55
1231509,53,63,67
1231510,61,56,67
1231511,58,67,63
1231512,58,53,63
1231513,60,62,62
1231514,60,67,53
1231515,61,62,56
1231516,55,59,66
1231517,58,59,52
1231518,56,62,58
1231519,58,57,59
1231520,60,64,66
1231521,66,56,58
1231522,61,62,58
1231523,60,64,53
1231524,57,60,58
1231525,59,53,58
1231526,54,57,74
1231527,58,59,64
1231528,57,57,59
1231529,58,55,68
1231530,59,55,71
1231531,54,59,61
1231532,60,55,57
1231533,62,57,58
1231534,60,62,54
1231535,55,56,53
1231536,60,63,56
1231537,62,58,56
1231538,60,61,56
1231539,58,58,64
1231540,57,53,61
1231541,52,63,58
1231542,59,62,56
1231543,57,63,63
1231544,58,66,63
1231545,58,62,59
1231546,54,60,65
1231547,59,64,63
1231548,55,67,59
1231549,57,64,66
1231550,58,71,64
1231551,58,56,55
1231552,64,59,62
1231553,59,62,65
1231554,60,64,52
1231555,60,55,57
1231556,61,51,65
1231557,62,52,65
1231558,60,55,69
1231559,61,63,58
1231560,58,60,60
1231561,58,59,61
1231562,62,60,59
1231563,54,59,57
1231564,60,52,62
1231565,64,67,63
1231566,56,67,66
1231567,60,64,64
1231568,57,61,62
1231569,52,60,57
1231570,60,60,55
1231571,64,63,66
1231572,67,57,58
1231573,57,59,62
1231574,61,57,68
1231575,58,61,69
1231576,59,64,58
1231577,58,54,71
1231578,56,63,62
1231579,60,59,62
1231580,53,61,63
1231581,59,64,60
1231582,61,57,57
1231583,57,62,64
1231584,63,62,61
1231585,61,58,45
1231586,59,66,62
1231587,60,56,56
1231588,60,63,61
1231589,62,54,54
1231590,56,59,62
1231591,65,59,58
1231592,59,64,58
1231593,62,56,57
1231594,61,62,60
1231595,64,61,49
1231596,62,62,58
1231597,60,58,68
1231598,57,61,64
1231599,57,56,57
1231600,66,65,74
1231601,61,57,61
1231602,62,53,54
1231603,61,55,73
1231604,63,63,69
1231605,60,61,64
1231606,56,67,60
1231607,61,58,54
1231608,65,54,60
1231609,55,64,55
1231610,59,59,65
1231611,59,53,61
1231612,63,54,69
1231613,58,54,53
1231614,62,66,56
1231615,62,59,56
1231616,62,63,57
1231617,59,57,55
1231618,61,61,55
1231619,62,58,56
1231620,58,60,53
1231621,64,60,52
1231622,56,58,64
1231623,61,52,69
1231624,61,57,60
1231625,60,67,55
1231626,63,49,68
1231627,61,56,68
1231628,58,59,59
1231629,59,59,57
1231630,59,56,67
1231631,59,60,63
1231632,57,57,57
1231633,53,63,55
1231634,58,55,61
1231635,62,57,60
1231636,59,62,63
1231637,61,52,64
1231638,63,63,57
1231639,62,63,60
1231640,59,61,67
1231641,56,62,63
1231642,60,61,57
1231643,60,56,66
1231644,67,67,64
1231645,61,53,62
1231646,64,58,64
1231647,56,63,66
1231648,55,57,63
1231649,62,59,65
1231650,61,57,55
1231651,57,58,62
1231652,58,60,60
1231653,55,65,60
1231654,61,59,56
1231655,65,60,58
1231656,57,60,63
1231657,65,57,63
1231658,62,61,63
1231659,58,60,56
1231660,57,55,57
1231661,60,59,61
1231662,60,64,57
1231663,61,52,66
1231664,59,56,56
1231665,58,55,60
1231666,59,60,56
1231667,53,55,67
1231668,57,63,55
1231669,66,64,60
1231670,60,65,66
1231671,58,54,62
1231672,63,59,60
1231673,54,56,61
1231674,64,63,58
1231675,61,62,60
1231676,57,61,63
1231677,56,55,49
1231678,62,67,63
1231679,63,60,60
1231680,54,57,65
1231681,60,61,59
1231682,62,60,65
1231683,64,60,65
1231684,63,61,55
1231685,55,63,54
1231686,63,59,62
1231687,61,57,59
1231688,59,66,61
1231689,57,62,63
1231690,57,56,58
1231691,55,64,52
1231692,62,64,65
1231693,59,61,56
1231694,59,57,59
1231695,56,64,70
1231696,63,56,67
1231697,61,56,61
1231698,59,63,54
1231699,56,64,55
1231700,56,61,56
1231701,64,61,63
1231702,65,59,60
1231703,58,60,66
1231704,61,65,63
1231705,60,54,65
1231706,60,58,67
1231707,59,56,57
1231708,61,60,62
1231709,60,55,59
1231710,58,49,56
1231711,59,58,62
1231712,61,66,58
1231713,60,62,58
1231714,61,60,65
1231715,61,59,58
1231716,63,57,60
1231717,58,59,60
1231718,60,61,67
1231719,58,61,55
1231720,57,62,62
1231721,63,65,64
1231722,60,55,63
1231723,66,59,62
1231724,61,55,66
1231725,65,56,60
1231726,56,59,62
1231727,61,56,57
1231728,58,58,61
1231729,55,58,62
1231730,62,62,58
1231731,59,61,67
1231732,54,62,54
1231733,61,61,67
1231734,61,56,59
1231735,58,62,52
1231736,59,58,56
1231737,57,59,53
1231738,60,60,58
1231739,62,56,64
1231740,56,63,53
1231741,58,57,67
1231742,56,65,58
1231743,56,68,61
1231744,60,54,70
1231745,64,59,56
1231746,59,62,61
1231747,60,64,61
1231748,60,64,62
1231749,62,57,59
1231750,64,53,55
1231751,58,60,60
1231752,58,59,50
1231753,62,60,61
1231754,57,61,60
1231755,57,61,70
1231756,62,59,56
1231757,61,53,63
1231758,56,57,63
1231759,66,66,57
1231760,62,69,59
1231761,60,62,61
1231762,63,55,63
1231763,61,58,63
1231764,58,61,53
1231765,55,64,61
1231766,58,56,58
1231767,62,63,58
1231768,60,65,66
1231769,62,54,66
1231770,60,49,59
1231771,62,58,58
1231772,64,63,64
1231773,58,62,67
1231774,63,55,57
1231775,61,58,53
1231776,63,62,55
1231777,61,58,60
1231778,62,62,63
1231779,63,60,59
1231780,65,56,63
1231781,60,60,58
1231782,62,59,57
1231783,62,53,71
1231784,53,61,57
1231785,60,59,56
1231786,61,68,55
1231787,60,57,54
1231788,64,64,59
1231789,58,56,54
1231790,59,62,60
1231791,59,63,51
1231792,57,58,57
1231793,58,62,60
1231794,66,63,49
1231795,61,64,55
1231796,56,53,60
1231797,59,55,55
1231798,66,59,68
1231799,61,64,66
1231800,60,67,62
1231801,59,56,69
1231802,63,59,58
1231803,60,63,65
1231804,63,56,54
1231805,62,62,63
1231806,62,60,56
1231807,55,63,63
1231808,57,65,54
1231809,58,59,54
1231810,57,56,60
1231811,57,57,55
1231812,62,58,59
1231813,60,51,57
1231814,60,58,61
1231815,59,59,51
1231816,59,52,49
1231817,63,57,54
1231818,60,54,54
1231819,62,47,54
1231820,62,56,57
1231821,54,67,60
1231822,58,65,52
1231823,57,60,65
1231824,59,56,56
1231825,52,61,64
1231826,64,59,56
1231827,58,56,60
1231828,60,59,60
1231829,59,61,58
1231830,62,64,56
1231831,61,61,58
1231832,58,57,60
1231833,60,64,60
1231834,59,58,62
1231835,61,59,56
1231836,56,65,61
1231837,60,58,65
1231838,58,58,58
1231839,61,62,54
1231840,58,64,59
1231841,61,55,63
1231842,65,61,54
1231843,62,59,57
1231844,55,61,67
1231845,60,60,60
1231846,54,65,59
1231847,63,58,64
1231848,62,55,47
1231849,59,56,59
1231850,66,68,61
1231851,63,63,62
1231852,64,56,61
1231853,58,56,59
1231854,60,52,61
1231855,65,51,56
1231856,56,58,56
1231857,61,56,56
1231858,60,56,57
1231859,57,56,59
1231860,57,61,57
1231861,58,50,56
1231862,57,58,55
1231863,57,61,64
1231864,56,56,61
1231865,57,57,62
1231866,63,63,61
1231867,62,60,59
1231868,61,61,64
1231869,59,58,61
1231870,60,61,66
1231871,60,55,60
1231872,64,66,58
1231873,57,63,61
1231874,58,65,55
1231875,56,64,73
1231876,57,65,71
1231877,64,58,61
1231878,57,64,69
1231879,60,65,61
1231880,57,57,55
1231881,58,59,57
1231882,61,55,52
1231883,58,52,57
1231884,58,50,63
1231885,58,61,49
1231886,55,63,60
1231887,56,56,58
1231888,56,54,53
1231889,56,57,60
1231890,61,65,66
1231891,63,60,65
1231892,59,55,65
1231893,56,64,55
1231894,59,64,58
1231895,62,57,58
1231896,65,59,54
1231897,57,64,60
1231898,66,66,63
1231899,56,64,53
1231900,58,64,66
1231901,58,55,61
1231902,64,61,60
1231903,57,64,61
1231904,56,58,51
1231905,67,59,54
1231906,61,62,58
1231907,57,52,56
1231908,60,61,64
1231909,56,58,47
1231910,60,60,61
1231911,63,63,61
1231912,63,53,61
1231913,58,60,61
1231914,62,53,62
1231915,55,68,64
1231916,59,61,59
1231917,55,59,58
1231918,57,63,61
1231919,63,58,51
1231920,61,58,68
1231921,61,57,57
1231922,59,65,46
1231923,61,64,59
1231924,63,55,62
1231925,63,55,62
1231926,62,54,59
1231927,54,66,56
1231928,62,58,64
1231929,60,52,51
1231930,62,63,57
1231931,56,59,56
1231932,61,52,66
1231933,64,58,71
1231934,65,56,67
1231935,60,59,63
1231936,64,53,66
1231937,62,57,64
1231938,55,54,65
1231939,63,64,58
1231940,61,59,63
1231941,62,53,55
1231942,62,55,60
1231943,60,62,62
1231944,58,58,59
1231945,64,57,57
1231946,59,60,65
1231947,58,59,58
1231948,67,60,56
1231949,65,61,61
1231950,62,62,57
1231951,60,60,62
1231952,58,53,68
1231953,57,57,55
1231954,59,64,66
1231955,55,63,61
1231956,57,56,63
1231957,62,60,64
1231958,58,61,63
1231959,61,64,60
1231960,59,57,62
1231961,58,67,68
1231962,56,57,59
1231963,65,59,51
1231964,61,60,47
1231965,55,59,57
1231966,58,53,65
1231967,59,61,61
1231968,59,63,59
1231969,59,58,65
1231970,60,66,64
1231971,57,64,58
1231972,61,54,52
1231973,61,53,52
1231974,60,64,51
1231975,60,67,59
1231976,57,64,60
1231977,61,61,53
1231978,67,54,78
1231979,64,55,57
1231980,63,60,58
1231981,58,60,63
1231982,58,65,60
1231983,60,64,58
1231984,59,51,54
1231985,61,65,50
1231986,60,64,61
1231987,56,58,65
1231988,51,50,63
1231989,61,57,60
1231990,64,64,52
1231991,64,59,54
1231992,61,57,62
1231993,54,56,66
1231994,58,58,58
1231995,61,65,57
1231996,61,58,61
1231997,58,61,64
1231998,62,62,53
1231999,59,62,59
