1231000,60,56,67
1231001,61,61,59
1231002,56,58,58
1231003,59,56,65
1231004,58,59,74
1231005,58,56,59
1231006,62,57,60
1231007,59,60,63
1231008,53,57,50
1231009,59,56,62
1231010,65,65,60
1231011,60,65,55
1231012,60,63,55
1231013,57,56,61
1231014,64,54,60
1231015,60,58,54
1231016,58,59,58
1231017,56,61,59
1231018,61,59,61
1231019,62,62,67
1231020,60,59,63
1231021,59,57,55
1231022,63,57,68
1231023,58,58,65
1231024,63,63,58
1231025,57,53,55
1231026,61,65,54
1231027,55,60,67
1231028,64,64,57
1231029,65,69,56
1231030,62,60,61
1231031,59,57,61
1231032,60,65,56
1231033,61,55,60
1231034,59,57,60
1231035,60,58,59
1231036,62,65,64
1231037,56,55,73
1231038,60,59,58
1231039,63,59,67
1231040,58,56,63
1231041,62,59,64
1231042,60,64,59
1231043,63,61,50
1231044,60,64,53
1231045,58,67,72
1231046,65,59,55
1231047,64,59,58
1231048,58,57,55
1231049,63,64,55
1231050,61,62,59
1231051,59,57,59
1231052,61,57,61
1231053,56,62,59
1231054,59,63,61
1231055,56,70,58
1231056,61,58,61
1231057,56,56,60
1231058,58,56,66
1231059,60,62,58
1231060,58,53,55
1231061,57,59,54
1231062,57,57,54
1231063,58,62,60
1231064,60,64,51
1231065,61,59,64
1231066,61,62,62
1231067,62,61,49
1231068,61,60,56
1231069,62,59,60
1231070,61,57,68
1231071,64,66,68
1231072,55,53,64
1231073,58,61,63
1231074,63,55,61
1231075,57,58,56
1231076,59,56,55
1231077,61,66,64
1231078,64,65,60
1231079,61,61,64
1231080,60,53,57
1231081,61,59,47
1231082,60,67,60
1231083,59,59,64
1231084,61,66,55
1231085,59,56,63
1231086,61,61,63
1231087,59,58,56
1231088,59,59,60
1231089,66,57,57
1231090,58,59,54
1231091,59,64,69
1231092,60,57,56
1231093,62,54,58
1231094,58,52,64
1231095,60,65,71
1231096,61,59,60
1231097,62,68,51
1231098,61,61,61
1231099,58,62,57
