1231000,59,67,56
1231001,59,59,61
1231002,64,66,55
1231003,57,53,65
1231004,60,61,61
1231005,62,62,57
1231006,62,61,60
1231007,61,57,64
1231008,49,57,64
1231009,60,53,66
1231010,59,61,57
1231011,60,63,62
1231012,61,61,57
1231013,63,60,59
1231014,67,63,60
1231015,59,58,56
1231016,56,68,57
1231017,60,62,54
1231018,63,55,61
1231019,63,60,59
1231020,62,59,56
1231021,61,56,62
1231022,57,65,60
1231023,56,61,63
1231024,59,52,62
1231025,59,55,63
1231026,63,62,53
1231027,60,53,56
1231028,60,59,55
1231029,55,60,67
1231030,59,61,63
1231031,60,57,49
1231032,61,58,56
1231033,63,58,65
1231034,58,54,50
1231035,54,59,56
1231036,58,71,64
1231037,57,63,67
1231038,64,62,55
1231039,57,55,55
1231040,64,61,63
1231041,55,56,59
1231042,60,74,54
1231043,62,61,59
1231044,63,62,55
1231045,64,58,55
1231046,61,61,63
1231047,61,60,65
1231048,55,57,50
1231049,59,65,55
1231050,57,63,60
1231051,55,58,57
1231052,60,58,56
1231053,59,64,54
1231054,56,55,57
1231055,62,57,75
1231056,54,60,66
1231057,58,56,57
1231058,61,60,57
1231059,64,61,56
1231060,65,56,50
1231061,61,55,60
1231062,57,62,60
1231063,64,60,59
1231064,57,60,68
1231065,59,63,58
1231066,62,57,55
1231067,62,55,49
1231068,59,67,50
1231069,54,57,59
1231070,62,61,60
1231071,63,58,56
1231072,60,62,55
1231073,59,63,51
1231074,59,56,54
1231075,63,65,54
1231076,59,60,59
1231077,56,59,60
1231078,60,61,56
1231079,61,59,65
1231080,62,57,61
1231081,62,55,46
1231082,64,59,53
1231083,59,54,59
1231084,54,56,61
1231085,60,55,66
1231086,54,66,62
1231087,57,53,56
1231088,57,61,67
1231089,59,57,51
1231090,61,65,62
1231091,63,59,54
1231092,63,64,47
1231093,61,55,64
1231094,61,58,60
1231095,57,63,50
1231096,58,64,55
1231097,63,61,58
1231098,60,56,70
1231099,56,54,64
1231100,60,57,57
1231101,63,58,50
1231102,56,54,58
1231103,62,61,57
1231104,65,60,54
1231105,59,60,57
1231106,61,60,62
1231107,62,66,57
1231108,61,66,61
1231109,59,65,58
1231110,58,54,55
1231111,54,59,69
