1231000,59,59,57
1231001,58,60,54
1231002,58,62,56
1231003,59,52,54
1231004,63,61,65
1231005,57,56,53
1231006,63,57,59
1231007,62,63,54
1231008,61,59,67
1231009,55,60,63
1231010,55,58,62
1231011,64,62,59
1231012,55,58,60
1231013,61,60,59
1231014,58,64,58
1231015,60,59,61
1231016,60,57,59
1231017,64,52,58
1231018,56,57,66
1231019,66,67,56
1231020,59,66,60
1231021,59,58,60
1231022,65,61,53
1231023,62,53,59
1231024,58,56,59
1231025,58,58,67
1231026,59,54,62
1231027,56,52,57
1231028,53,58,61
1231029,58,65,71
1231030,61,58,57
1231031,57,61,64
1231032,56,56,67
1231033,59,63,65
1231034,51,64,65
1231035,57,58,55
1231036,59,62,61
1231037,63,61,49
1231038,59,58,53
1231039,59,67,61
1231040,60,60,58
1231041,63,64,53
1231042,58,57,58
1231043,61,60,60
1231044,54,56,65
1231045,65,62,62
1231046,61,54,64
1231047,61,57,64
1231048,60,59,53
1231049,61,58,57
1231050,61,62,61
1231051,61,56,56
1231052,64,59,59
1231053,64,60,53
1231054,57,63,62
1231055,61,60,59
1231056,60,59,57
1231057,63,55,56
1231058,59,55,59
1231059,60,65,62
1231060,54,62,59
1231061,58,63,46
1231062,57,61,58
1231063,65,60,60
1231064,60,61,61
1231065,59,51,47
1231066,56,61,65
1231067,56,56,60
1231068,56,62,62
1231069,58,67,64
1231070,61,57,56
1231071,52,61,64
1231072,61,52,65
1231073,63,61,60
1231074,55,59,64
1231075,60,60,63
1231076,57,57,55
1231077,52,58,60
1231078,59,66,60
1231079,59,68,56
1231080,59,63,62
1231081,67,56,64
1231082,56,55,61
1231083,54,55,61
1231084,62,53,60
1231085,54,58,62
1231086,61,58,63
1231087,63,57,56
1231088,57,59,58
1231089,65,62,55
1231090,64,54,49
1231091,58,69,63
1231092,61,67,56
1231093,63,62,62
1231094,62,57,57
1231095,56,61,63
1231096,58,55,65
1231097,49,60,61
1231098,61,54,59
1231099,59,57,53
1231100,62,68,69
1231101,53,62,63
1231102,64,59,55
1231103,58,59,54
1231104,60,58,54
1231105,57,57,67
1231106,58,55,60
1231107,61,56,58
1231108,57,65,62
1231109,52,50,57
1231110,60,62,66
1231111,65,63,67
1231112,59,54,53
1231113,55,53,63
1231114,54,59,56
1231115,59,59,55
1231116,57,65,68
1231117,59,61,48
1231118,63,53,56
1231119,55,62,57
1231120,62,62,53
1231121,59,53,61
1231122,58,64,58
1231123,57,57,60
1231124,57,55,58
1231125,56,58,55
1231126,57,57,61
1231127,56,54,62
1231128,64,66,58
1231129,58,53,63
1231130,56,59,60
1231131,55,58,70
1231132,58,62,59
1231133,59,61,54
1231134,58,54,61
1231135,61,67,55
1231136,65,63,58
1231137,60,59,65
1231138,53,56,64
1231139,51,67,64
1231140,50,60,63
1231141,62,59,63
1231142,59,60,56
1231143,58,61,60
1231144,55,60,54
1231145,61,58,58
1231146,60,58,58
1231147,59,57,57
1231148,62,57,56
1231149,58,57,57
1231150,60,62,60
1231151,56,61,68
1231152,57,55,67
1231153,64,60,54
1231154,57,60,51
1231155,63,56,62
1231156,63,59,54
1231157,57,58,55
1231158,59,57,62
1231159,57,56,60
1231160,58,58,68
1231161,61,61,61
1231162,60,57,60
1231163,66,59,69
1231164,56,61,55
1231165,57,56,57
1231166,61,63,59
1231167,59,64,65
1231168,60,62,65
1231169,62,66,61
1231170,65,57,66
1231171,57,56,59
1231172,61,54,62
1231173,55,66,62
1231174,61,65,59
1231175,59,69,59
1231176,63,55,60
1231177,57,58,56
1231178,58,56,55
1231179,59,57,61
1231180,62,58,54
1231181,56,52,67
1231182,57,53,53
1231183,57,67,58
1231184,62,65,59
1231185,56,64,62
1231186,60,63,60
1231187,55,62,60
1231188,53,55,54
1231189,61,60,59
1231190,56,61,63
1231191,58,57,62
1231192,55,56,62
1231193,55,68,66
1231194,59,55,64
1231195,55,52,59
1231196,60,60,51
1231197,58,57,65
1231198,58,57,60
1231199,59,57,57
