1231000,57,60,52
1231001,60,64,59
1231002,67,61,63
1231003,65,50,59
1231004,60,63,56
1231005,59,60,59
1231006,63,63,66
1231007,59,64,65
1231008,61,60,61
1231009,59,60,52
1231010,56,53,54
1231011,60,53,58
1231012,62,62,52
1231013,59,58,61
1231014,60,57,58
1231015,59,57,61
1231016,60,60,60
1231017,60,53,66
1231018,58,58,59
1231019,57,59,65
1231020,62,57,62
1231021,60,59,58
1231022,57,55,65
1231023,53,60,67
1231024,63,62,53
1231025,65,56,60
1231026,54,62,67
1231027,59,60,71
1231028,56,63,48
1231029,60,61,55
1231030,56,59,54
1231031,61,52,63
1231032,59,62,60
1231033,56,59,60
1231034,62,59,56
1231035,58,65,54
1231036,61,63,62
1231037,60,55,62
1231038,58,58,68
1231039,58,63,63
1231040,62,61,54
1231041,60,59,56
1231042,56,63,61
1231043,56,55,64
1231044,56,59,79
1231045,58,59,59
1231046,61,57,62
1231047,61,63,64
1231048,64,63,60
1231049,61,64,53
1231050,56,53,63
1231051,58,56,53
1231052,59,62,54
1231053,62,62,62
1231054,57,58,56
1231055,60,64,69
1231056,61,62,52
1231057,56,61,54
1231058,62,65,64
1231059,63,58,62
1231060,63,58,53
1231061,62,57,61
1231062,58,59,60
1231063,57,58,63
1231064,58,61,66
1231065,63,60,64
1231066,60,58,63
1231067,61,67,64
1231068,60,59,62
1231069,62,54,60
1231070,59,55,56
1231071,62,67,61
1231072,60,65,61
1231073,59,57,55
1231074,64,60,65
1231075,55,60,56
1231076,61,55,56
1231077,57,58,62
1231078,60,56,50
1231079,57,64,60
1231080,67,60,59
1231081,59,60,65
1231082,63,54,71
1231083,64,54,63
1231084,55,63,56
1231085,58,63,55
1231086,56,59,62
1231087,60,58,53
1231088,53,57,67
1231089,52,60,62
1231090,57,70,54
1231091,52,61,60
1231092,61,63,63
1231093,60,59,50
1231094,62,64,62
1231095,56,57,63
1231096,56,65,52
1231097,60,63,61
1231098,60,64,58
1231099,59,54,59
1231100,65,60,55
1231101,59,58,61
1231102,61,63,56
1231103,58,65,56
1231104,54,62,56
1231105,60,62,52
1231106,58,61,53
1231107,60,58,61
1231108,57,60,62
1231109,63,60,63
1231110,62,56,59
1231111,61,50,68
1231112,61,63,56
1231113,64,56,63
1231114,63,54,56
1231115,55,59,61
1231116,54,56,55
1231117,59,62,62
1231118,60,63,62
1231119,63,54,67
1231120,59,58,54
1231121,59,61,62
1231122,60,57,65
1231123,59,62,58
1231124,57,62,54
1231125,61,59,68
1231126,61,56,65
1231127,57,59,57
1231128,54,60,53
1231129,60,64,63
1231130,58,65,56
1231131,56,56,63
1231132,59,63,52
1231133,57,60,71
1231134,54,73,58
1231135,59,66,57
1231136,56,66,69
1231137,58,60,67
1231138,59,61,50
1231139,57,65,50
1231140,64,68,72
1231141,60,57,61
1231142,59,61,53
1231143,58,58,68
1231144,63,64,55
1231145,59,64,52
1231146,61,63,58
1231147,64,56,48
1231148,66,61,54
1231149,66,56,62
1231150,59,63,58
1231151,64,63,62
1231152,60,61,47
1231153,64,57,51
1231154,59,60,53
1231155,62,50,62
1231156,65,65,61
1231157,56,57,59
1231158,60,66,62
1231159,58,57,52
1231160,52,59,54
1231161,61,57,62
1231162,62,54,63
1231163,60,62,58
1231164,60,57,68
1231165,58,57,50
1231166,62,58,53
1231167,59,60,65
1231168,60,59,63
1231169,61,59,60
1231170,60,60,64
1231171,65,57,54
1231172,60,61,62
1231173,61,58,60
1231174,61,58,71
1231175,61,55,60
1231176,58,64,61
1231177,54,60,63
1231178,62,64,61
1231179,61,59,56
1231180,58,54,61
1231181,62,62,62
1231182,55,58,62
1231183,63,57,56
1231184,58,59,65
1231185,56,55,61
1231186,62,63,54
1231187,59,59,59
1231188,52,50,65
1231189,57,61,57
1231190,60,66,68
1231191,55,52,71
1231192,60,54,63
1231193,57,60,61
1231194,56,58,62
1231195,61,60,61
1231196,62,63,60
1231197,62,62,62
1231198,58,57,60
1231199,61,63,50
1231200,68,59,57
1231201,57,68,56
1231202,60,58,58
1231203,63,55,52
1231204,58,64,62
1231205,56,59,62
1231206,60,59,61
1231207,59,62,59
1231208,63,54,62
1231209,62,58,54
1231210,63,58,59
1231211,58,56,56
1231212,56,62,57
1231213,59,65,57
1231214,59,58,59
1231215,57,52,60
1231216,62,66,52
1231217,62,60,55
1231218,61,61,50
1231219,56,60,67
1231220,58,56,58
1231221,62,62,60
1231222,56,58,56
1231223,57,60,62
1231224,61,59,62
1231225,62,52,66
1231226,56,60,62
1231227,65,56,57
1231228,60,57,62
1231229,59,56,57
1231230,56,60,59
1231231,56,55,56
1231232,58,56,61
1231233,60,61,60
1231234,57,58,61
1231235,60,58,61
1231236,60,54,62
1231237,59,55,56
1231238,60,62,61
1231239,62,62,63
1231240,62,61,63
1231241,61,63,73
1231242,59,59,63
1231243,64,63,56
1231244,55,59,61
1231245,60,63,58
1231246,63,63,61
1231247,58,62,57
1231248,56,58,63
