1231000,58,65,53
1231001,58,63,55
1231002,58,67,57
1231003,60,61,60
1231004,58,57,58
1231005,54,61,59
1231006,59,58,60
1231007,57,59,56
1231008,59,54,54
1231009,58,59,63
1231010,64,59,54
1231011,62,56,61
1231012,62,62,63
1231013,62,61,65
1231014,56,57,65
1231015,61,64,63
1231016,65,59,66
1231017,62,59,62
1231018,59,57,54
1231019,53,56,65
1231020,55,62,57
1231021,60,63,54
1231022,58,56,70
1231023,63,70,65
1231024,59,55,58
1231025,59,59,58
1231026,62,62,64
1231027,63,62,59
1231028,63,60,60
1231029,56,59,52
1231030,59,66,66
1231031,63,62,63
1231032,61,49,61
1231033,58,57,56
1231034,56,60,58
1231035,54,56,68
1231036,62,58,55
1231037,61,53,59
1231038,65,58,58
1231039,66,60,61
1231040,60,57,64
1231041,60,60,57
1231042,61,60,62
1231043,56,64,67
1231044,60,68,58
1231045,61,60,60
1231046,58,57,61
1231047,62,60,59
1231048,57,68,49
1231049,59,64,68
1231050,56,57,63
1231051,66,65,62
1231052,67,57,58
1231053,63,58,59
1231054,62,56,62
1231055,55,62,55
1231056,57,58,54
1231057,59,53,65
1231058,55,55,54
1231059,61,62,59
1231060,63,60,62
1231061,55,60,66
1231062,64,57,63
1231063,59,57,57
1231064,59,63,48
1231065,58,62,60
1231066,62,61,58
1231067,59,53,64
1231068,60,65,47
1231069,59,59,69
1231070,57,58,50
1231071,61,57,66
1231072,58,65,50
1231073,57,59,60
1231074,60,58,60
1231075,58,58,52
1231076,61,52,63
1231077,62,53,63
1231078,58,51,65
1231079,53,61,66
1231080,58,59,54
1231081,60,61,67
1231082,58,64,59
1231083,59,62,64
1231084,55,57,58
1231085,62,59,54
1231086,61,59,54
1231087,60,62,59
1231088,56,62,65
1231089,59,58,60
1231090,54,55,67
1231091,63,60,54
1231092,61,53,59
1231093,61,53,48
1231094,60,66,57
1231095,59,58,62
1231096,59,61,62
1231097,60,55,53
1231098,59,69,57
1231099,57,51,58
1231100,61,58,51
1231101,59,58,59
1231102,63,63,53
1231103,69,60,58
1231104,61,57,60
1231105,59,54,62
1231106,58,63,47
1231107,58,58,61
1231108,62,62,57
1231109,56,62,65
1231110,63,63,64
1231111,54,62,51
1231112,58,68,58
1231113,59,63,65
1231114,57,57,63
1231115,60,60,64
1231116,58,58,57
1231117,60,61,60
1231118,58,55,62
1231119,64,58,56
1231120,64,57,64
1231121,58,58,63
1231122,61,55,55
1231123,59,65,61
1231124,62,67,61
1231125,61,62,72
1231126,56,55,57
1231127,61,52,65
1231128,62,53,60
1231129,57,61,58
1231130,61,62,57
1231131,58,62,60
1231132,54,59,63
1231133,60,59,60
1231134,57,51,61
1231135,56,57,60
1231136,55,58,59
1231137,54,57,56
1231138,61,54,66
1231139,59,68,58
1231140,63,60,51
1231141,60,56,55
1231142,58,54,60
1231143,60,58,56
1231144,63,58,54
1231145,60,59,61
1231146,57,54,61
1231147,58,53,59
1231148,60,57,60
1231149,62,55,66
1231150,61,57,60
1231151,58,55,64
1231152,65,60,64
1231153,57,57,48
1231154,56,57,59
1231155,59,60,50
1231156,58,65,57
1231157,62,60,62
1231158,64,61,63
1231159,57,62,60
1231160,58,59,64
1231161,63,57,63
1231162,59,56,56
1231163,56,61,57
1231164,52,64,58
1231165,64,56,57
1231166,61,62,57
1231167,62,58,55
1231168,60,61,57
1231169,59,54,63
1231170,57,52,57
1231171,58,54,61
1231172,59,60,58
1231173,55,56,65
1231174,62,58,54
1231175,58,67,63
1231176,62,63,57
1231177,57,56,70
1231178,60,57,54
1231179,61,52,53
1231180,54,58,61
1231181,58,59,56
1231182,71,63,51
1231183,59,60,59
1231184,58,58,61
1231185,58,65,52
1231186,61,55,60
1231187,57,58,58
1231188,61,67,55
1231189,58,60,63
1231190,56,67,63
1231191,62,58,65
1231192,54,60,50
1231193,66,61,62
1231194,59,61,61
1231195,57,56,57
1231196,63,57,55
1231197,54,48,58
1231198,60,59,54
1231199,61,57,62
1231200,55,58,55
1231201,59,56,62
1231202,62,63,61
1231203,57,60,54
1231204,61,60,64
1231205,61,64,50
1231206,60,56,56
1231207,53,59,60
1231208,59,57,58
1231209,65,62,67
1231210,59,63,59
1231211,58,60,62
1231212,61,59,62
1231213,65,61,59
1231214,60,62,65
1231215,55,53,55
1231216,66,57,57
1231217,61,58,68
1231218,60,65,62
1231219,60,62,63
1231220,53,63,59
1231221,57,59,57
1231222,60,55,58
1231223,55,56,56
1231224,62,65,71
1231225,58,60,61
1231226,61,55,56
1231227,57,60,54
1231228,63,58,58
1231229,58,52,57
1231230,58,59,66
1231231,61,66,60
1231232,53,56,51
1231233,62,59,61
1231234,60,58,54
1231235,60,63,49
1231236,62,64,58
1231237,58,66,60
1231238,61,55,65
1231239,61,60,61
1231240,65,64,59
1231241,54,55,62
1231242,59,61,61
1231243,58,63,57
1231244,55,62,47
1231245,61,65,60
1231246,59,70,50
1231247,55,63,57
1231248,62,54,59
1231249,57,67,59
1231250,56,57,66
1231251,56,58,59
1231252,61,52,55
1231253,59,55,56
1231254,57,49,47
1231255,60,60,66
1231256,58,54,63
1231257,63,56,63
1231258,60,52,56
1231259,63,64,63
1231260,61,50,53
1231261,58,56,54
1231262,62,63,58
1231263,60,64,53
1231264,57,63,60
1231265,63,60,62
1231266,62,61,68
1231267,63,63,63
1231268,58,64,58
1231269,62,59,63
1231270,59,58,67
1231271,59,56,63
1231272,60,62,66
1231273,60,63,66
1231274,57,62,63
1231275,59,65,70
1231276,59,57,66
1231277,56,57,59
1231278,63,58,58
1231279,56,62,55
1231280,58,59,61
1231281,60,58,52
1231282,59,61,61
1231283,59,55,63
1231284,59,56,55
1231285,63,60,59
1231286,57,60,59
1231287,53,60,62
1231288,62,55,61
1231289,66,60,61
1231290,60,50,65
1231291,62,62,52
1231292,67,57,59
1231293,58,56,66
1231294,63,61,55
1231295,59,61,58
1231296,54,59,61
1231297,60,62,62
1231298,65,61,55
1231299,60,60,50
1231300,59,68,55
1231301,61,64,61
1231302,60,54,64
1231303,62,67,58
1231304,61,60,56
1231305,58,59,59
1231306,58,60,56
1231307,58,65,61
1231308,56,60,56
1231309,55,57,62
1231310,59,66,64
1231311,61,52,59
1231312,68,57,53
1231313,60,69,63
1231314,59,56,58
1231315,62,64,51
1231316,56,59,58
1231317,58,67,65
1231318,56,60,50
1231319,59,60,55
1231320,55,60,56
1231321,62,60,54
1231322,62,53,59
1231323,57,61,62
1231324,62,63,63
1231325,57,56,58
1231326,64,52,54
1231327,61,63,62
1231328,61,57,56
1231329,61,54,59
1231330,61,60,57
1231331,60,58,49
1231332,63,58,63
1231333,63,60,65
1231334,59,61,55
1231335,54,51,62
1231336,61,56,61
1231337,64,52,49
1231338,58,64,64
1231339,64,62,67
1231340,62,64,61
1231341,60,63,58
1231342,57,61,60
1231343,55,56,56
1231344,54,57,54
1231345,59,58,54
1231346,58,60,61
1231347,59,63,60
1231348,63,60,54
1231349,64,56,65
1231350,62,60,47
1231351,60,61,61
1231352,64,58,59
1231353,61,65,53
1231354,59,60,59
1231355,53,58,58
1231356,57,59,51
1231357,60,52,57
1231358,60,60,63
1231359,56,63,59
1231360,62,62,64
1231361,57,58,54
1231362,61,56,62
1231363,60,56,51
1231364,58,59,70
1231365,60,59,62
1231366,58,68,57
1231367,57,60,60
1231368,61,59,50
1231369,59,50,60
1231370,65,55,62
1231371,63,69,56
1231372,62,69,62
1231373,58,52,57
1231374,55,58,59
1231375,56,66,64
1231376,61,58,71
1231377,59,66,64
1231378,59,63,58
1231379,58,54,58
1231380,61,63,55
1231381,62,62,64
1231382,60,61,58
1231383,61,59,62
1231384,60,56,50
1231385,60,61,58
1231386,61,64,57
1231387,66,66,63
1231388,61,60,60
1231389,62,60,51
1231390,60,58,69
1231391,64,58,56
1231392,58,62,65
1231393,59,63,54
1231394,63,60,61
1231395,53,53,60
1231396,57,62,55
1231397,59,63,54
1231398,55,63,62
1231399,57,49,61
1231400,58,56,61
1231401,56,58,63
1231402,53,68,64
1231403,66,61,61
1231404,61,59,61
1231405,61,63,62
1231406,59,67,56
1231407,58,63,50
1231408,62,60,60
1231409,65,65,61
1231410,63,53,69
1231411,64,57,54
1231412,63,51,64
1231413,58,60,61
1231414,58,60,61
1231415,56,58,62
1231416,68,68,53
1231417,52,62,52
1231418,57,63,71
1231419,58,63,65
1231420,56,62,56
1231421,61,60,63
1231422,58,56,60
1231423,60,60,64
1231424,62,56,57
1231425,62,58,64
1231426,57,56,72
1231427,56,57,69
1231428,60,56,59
1231429,63,54,54
1231430,65,64,59
1231431,64,61,56
1231432,59,65,65
1231433,60,55,58
1231434,54,57,66
1231435,57,59,68
1231436,64,55,65
1231437,64,70,64
1231438,63,59,59
1231439,59,65,67
1231440,57,53,60
1231441,57,61,59
1231442,61,58,61
1231443,58,62,62
1231444,62,59,65
1231445,63,59,61
1231446,59,63,58
1231447,58,61,57
1231448,53,63,58
1231449,61,56,58
1231450,60,63,63
1231451,60,59,63
1231452,55,63,59
1231453,56,63,59
1231454,57,53,60
1231455,59,64,55
1231456,58,59,67
1231457,58,57,59
1231458,58,50,64
1231459,57,56,63
1231460,57,59,60
1231461,63,54,54
1231462,59,60,60
1231463,59,54,56
1231464,57,64,58
1231465,61,59,57
1231466,59,63,50
1231467,59,51,60
1231468,62,60,51
1231469,58,59,61
1231470,63,62,70
1231471,61,56,53
1231472,58,60,56
1231473,62,58,70
1231474,60,53,59
1231475,57,60,65
1231476,62,57,59
1231477,61,64,71
1231478,62,61,61
1231479,56,56,58
1231480,58,60,58
1231481,59,62,53
1231482,61,62,64
1231483,62,64,62
1231484,56,59,58
1231485,60,60,70
1231486,60,59,52
1231487,63,63,55
1231488,55,57,60
1231489,64,61,62
1231490,59,60,55
1231491,60,61,54
1231492,60,63,68
1231493,59,61,57
1231494,56,62,66
1231495,60,61,60
1231496,60,59,56
1231497,60,57,52
1231498,57,58,55
1231499,61,55,63
1231500,65,60,58
1231501,56,64,59
1231502,65,59,53
1231503,63,58,60
1231504,57,62,57
1231505,55,61,59
1231506,55,65,61
1231507,56,57,62
1231508,61,62,67
1231509,58,64,54
1231510,60,59,53
1231511,59,57,49
1231512,61,60,67
1231513,63,58,63
1231514,57,56,61
1231515,61,63,54
1231516,59,65,62
1231517,56,63,60
1231518,59,64,62
1231519,59,61,64
1231520,56,59,58
1231521,59,55,50
1231522,63,60,64
1231523,63,61,60
1231524,59,56,61
1231525,60,51,63
1231526,62,60,52
1231527,62,59,56
1231528,56,59,65
1231529,62,62,63
1231530,61,63,64
1231531,57,60,67
1231532,66,55,55
1231533,60,59,57
1231534,65,56,69
1231535,58,61,62
1231536,58,60,52
1231537,61,61,60
1231538,67,60,63
1231539,63,69,58
1231540,58,58,63
1231541,56,63,60
1231542,54,53,52
1231543,55,63,52
1231544,56,58,63
1231545,65,60,69
1231546,64,63,65
1231547,62,63,67
1231548,57,67,58
1231549,57,63,60
1231550,54,59,55
1231551,61,58,59
1231552,56,63,63
1231553,64,52,63
1231554,59,62,59
1231555,62,56,69
1231556,57,59,55
1231557,63,64,50
1231558,60,52,66
1231559,60,57,60
1231560,53,60,59
1231561,61,64,55
1231562,59,58,63
1231563,58,63,59
1231564,61,61,60
1231565,65,61,59
1231566,58,52,59
1231567,54,58,55
1231568,59,64,65
1231569,60,64,62
1231570,59,63,61
1231571,58,58,56
1231572,65,57,57
1231573,63,60,60
1231574,61,62,49
1231575,59,64,49
1231576,65,65,52
1231577,60,63,60
1231578,59,57,53
1231579,66,65,69
1231580,64,55,49
1231581,60,59,67
1231582,57,60,61
1231583,56,62,61
1231584,57,54,56
1231585,58,62,53
1231586,59,57,65
1231587,63,53,61
1231588,61,60,63
1231589,61,57,58
1231590,58,58,60
1231591,59,58,49
1231592,65,63,57
1231593,58,59,54
1231594,62,55,65
1231595,61,57,56
1231596,57,62,60
1231597,57,57,53
1231598,60,59,66
1231599,53,63,60
1231600,57,58,56
1231601,59,60,64
1231602,59,61,53
1231603,65,63,61
1231604,63,58,53
1231605,60,57,63
1231606,56,57,53
1231607,60,58,60
1231608,65,55,79
1231609,58,58,71
1231610,53,61,57
1231611,65,61,57
1231612,59,59,62
1231613,64,65,58
1231614,56,60,66
1231615,56,66,62
1231616,61,64,64
1231617,60,67,62
1231618,58,57,57
1231619,55,56,48
1231620,58,59,60
1231621,58,65,63
1231622,60,55,57
1231623,57,69,60
1231624,61,57,61
1231625,60,63,58
1231626,64,66,58
1231627,59,61,64
1231628,60,58,63
1231629,58,59,55
1231630,59,62,62
1231631,57,57,61
1231632,55,57,65
1231633,57,52,66
1231634,61,56,61
1231635,63,63,56
1231636,57,59,63
1231637,54,64,66
1231638,58,59,64
1231639,57,63,49
1231640,63,57,59
1231641,55,61,61
1231642,58,63,63
1231643,58,62,59
1231644,60,61,59
1231645,58,56,53
1231646,64,57,57
1231647,60,59,59
1231648,67,59,54
1231649,59,59,59
1231650,61,67,58
1231651,57,54,61
1231652,63,58,56
1231653,59,64,54
1231654,64,66,57
1231655,62,55,65
1231656,64,61,70
1231657,63,59,58
1231658,58,68,63
1231659,54,54,56
1231660,59,54,66
1231661,59,55,63
1231662,59,59,64
1231663,63,60,61
1231664,57,49,60
1231665,58,57,62
1231666,56,63,55
1231667,59,63,61
1231668,55,58,59
1231669,60,63,60
1231670,57,55,63
1231671,58,58,65
1231672,63,62,51
1231673,56,56,58
1231674,57,56,63
1231675,57,58,61
1231676,57,63,67
1231677,56,59,58
1231678,59,53,55
1231679,56,60,47
1231680,61,66,64
1231681,56,58,63
1231682,57,58,62
1231683,54,61,60
1231684,59,58,48
1231685,59,58,62
1231686,61,63,67
1231687,57,56,53
1231688,59,57,53
1231689,62,62,66
1231690,60,68,58
1231691,61,56,62
1231692,60,59,51
1231693,62,54,59
1231694,59,63,56
1231695,60,62,62
1231696,59,65,53
1231697,66,63,70
1231698,59,59,59
1231699,62,60,61
1231700,57,61,61
1231701,57,57,55
1231702,59,57,60
1231703,61,59,63
1231704,62,59,59
1231705,62,52,59
1231706,66,57,65
1231707,65,63,58
1231708,55,58,61
1231709,58,59,62
1231710,58,65,55
1231711,53,63,67
1231712,60,56,60
1231713,60,57,61
1231714,55,59,65
1231715,58,63,59
1231716,55,60,56
1231717,62,67,54
1231718,56,65,63
1231719,59,52,54
1231720,58,54,58
1231721,59,63,68
1231722,57,61,60
1231723,62,53,51
1231724,61,61,62
1231725,58,64,60
1231726,62,59,60
1231727,61,56,66
1231728,60,65,54
1231729,62,66,61
1231730,56,62,64
1231731,61,55,54
1231732,57,57,59
1231733,59,55,65
1231734,58,53,60
1231735,61,62,61
1231736,62,59,67
1231737,58,59,56
1231738,65,60,56
1231739,60,62,60
1231740,62,56,54
1231741,59,58,58
1231742,59,61,59
1231743,61,56,47
1231744,59,58,64
1231745,57,64,60
1231746,64,62,54
1231747,62,60,51
1231748,55,56,66
1231749,59,54,57
1231750,63,57,64
1231751,62,61,70
1231752,62,62,65
1231753,60,50,62
1231754,58,59,60
1231755,57,60,55
1231756,56,58,57
1231757,61,61,53
1231758,57,61,59
1231759,65,62,65
1231760,62,57,66
1231761,60,60,57
1231762,62,58,65
1231763,59,55,64
1231764,63,60,62
1231765,64,57,58
1231766,55,60,58
1231767,65,53,58
1231768,59,60,64
1231769,56,61,57
1231770,65,63,62
1231771,64,61,63
1231772,63,55,65
1231773,56,56,60
1231774,62,58,53
1231775,56,59,57
1231776,64,64,57
1231777,60,65,51
1231778,64,65,55
1231779,59,59,55
1231780,58,66,65
1231781,61,56,64
1231782,59,67,63
1231783,60,58,57
1231784,64,61,59
1231785,59,65,63
1231786,60,53,56
1231787,65,61,65
1231788,61,61,64
1231789,61,53,62
1231790,61,61,47
1231791,56,55,57
1231792,55,63,61
1231793,63,63,57
1231794,56,63,55
1231795,58,63,58
1231796,59,64,54
1231797,60,66,58
1231798,60,52,61
1231799,60,57,57
1231800,60,55,62
1231801,60,59,62
1231802,63,61,60
1231803,63,56,60
1231804,64,60,53
1231805,55,60,51
1231806,61,60,60
1231807,54,63,52
1231808,60,61,60
1231809,54,59,56
1231810,57,61,66
1231811,56,57,60
1231812,57,55,63
1231813,62,59,52
1231814,62,62,67
1231815,61,60,56
1231816,59,62,59
1231817,62,64,58
1231818,56,63,71
1231819,61,59,56
1231820,61,59,56
1231821,57,53,59
1231822,50,51,63
1231823,59,63,52
1231824,60,56,61
1231825,56,62,60
1231826,56,52,57
1231827,60,57,57
1231828,61,61,63
1231829,59,59,61
1231830,58,62,58
1231831,61,58,62
1231832,58,64,56
1231833,60,65,55
1231834,59,55,53
1231835,62,57,62
1231836,58,55,64
1231837,59,61,63
1231838,59,61,55
1231839,59,55,61
1231840,66,51,63
1231841,59,59,54
1231842,63,63,62
1231843,56,54,69
1231844,58,69,46
1231845,61,57,59
1231846,65,58,55
1231847,58,56,65
1231848,60,57,59
1231849,61,63,56
1231850,53,59,64
1231851,58,60,66
1231852,58,58,60
1231853,61,58,65
1231854,61,63,65
1231855,59,57,54
1231856,62,63,65
1231857,53,67,63
1231858,58,60,57
1231859,59,64,61
1231860,62,59,67
1231861,55,69,57
1231862,64,57,55
1231863,63,64,64
1231864,56,66,65
1231865,65,58,54
1231866,57,60,59
1231867,60,59,61
1231868,57,66,56
1231869,58,59,67
1231870,61,59,62
1231871,61,58,61
1231872,60,55,54
1231873,61,51,63
1231874,58,57,59
1231875,62,60,49
1231876,61,53,62
1231877,57,61,56
1231878,53,56,56
1231879,64,55,52
1231880,59,63,62
1231881,59,60,67
1231882,61,64,55
1231883,55,54,69
1231884,59,52,52
1231885,62,69,51
1231886,59,60,60
1231887,58,63,59
1231888,58,56,64
1231889,57,64,61
1231890,60,61,57
1231891,58,53,54
1231892,58,61,51
1231893,65,59,67
1231894,62,55,56
1231895,64,62,56
1231896,53,58,59
1231897,57,64,54
1231898,59,58,70
1231899,60,53,63
1231900,55,65,68
1231901,65,60,62
1231902,58,65,50
1231903,62,60,57
1231904,62,55,63
1231905,62,63,66
1231906,59,55,54
1231907,62,53,49
1231908,60,61,61
1231909,62,62,58
1231910,58,56,56
1231911,61,62,58
1231912,61,59,60
1231913,59,59,58
1231914,57,61,56
1231915,65,62,61
1231916,58,60,56
1231917,63,62,62
1231918,57,59,54
1231919,62,60,58
1231920,59,58,55
1231921,64,61,60
1231922,61,57,62
1231923,57,64,59
1231924,58,60,64
1231925,57,57,54
1231926,57,51,58
1231927,56,58,55
1231928,59,57,63
1231929,64,59,55
1231930,59,62,61
1231931,60,63,59
1231932,59,59,56
1231933,60,48,54
1231934,63,58,53
1231935,61,56,63
1231936,61,59,59
1231937,57,55,59
1231938,63,59,68
1231939,60,65,60
1231940,66,58,61
1231941,60,62,58
1231942,61,63,59
1231943,57,56,54
1231944,57,61,63
1231945,55,64,54
1231946,59,57,55
1231947,59,62,70
1231948,67,62,59
1231949,53,61,67
1231950,59,59,67
1231951,53,61,60
1231952,58,58,65
1231953,62,66,58
1231954,60,64,59
1231955,56,57,57
1231956,62,64,53
1231957,61,59,53
1231958,63,53,58
1231959,56,59,55
1231960,65,63,56
1231961,59,57,65
1231962,54,67,58
1231963,58,60,58
1231964,58,54,64
1231965,61,58,65
1231966,62,55,66
1231967,61,59,51
1231968,59,58,65
1231969,58,60,51
1231970,51,64,61
1231971,61,64,56
1231972,62,64,53
1231973,57,57,60
1231974,55,64,52
1231975,55,62,63
1231976,64,53,59
1231977,65,57,63
1231978,60,58,66
1231979,55,61,65
1231980,56,59,61
1231981,58,60,64
1231982,61,57,56
1231983,57,57,64
1231984,59,65,64
1231985,60,64,61
1231986,61,60,68
1231987,61,48,51
1231988,59,54,55
1231989,59,67,70
1231990,60,56,57
1231991,61,57,56
1231992,63,60,64
1231993,65,64,55
1231994,61,61,60
1231995,58,63,66
1231996,59,54,61
1231997,59,63,52
1231998,60,57,61
1231999,60,58,60
1231000,61,60,63
1231001,57,65,63
1231002,59,53,65
1231003,62,60,57
1231004,60,58,56
1231005,60,62,62
1231006,62,63,57
1231007,55,59,57
1231008,61,58,57
1231009,57,60,61
1231010,55,57,59
1231011,61,56,61
1231012,58,60,65
1231013,61,59,50
1231014,58,58,62
1231015,61,58,54
1231016,54,54,56
1231017,61,65,66
1231018,57,65,59
1231019,53,56,57
1231020,61,64,69
1231021,60,60,56
1231022,64,62,59
1231023,66,64,56
1231024,51,58,62
1231025,61,55,63
1231026,57,61,57
1231027,57,56,63
1231028,57,59,60
1231029,51,54,66
1231030,57,60,66
1231031,57,61,64
1231032,54,64,59
1231033,60,55,60
1231034,62,63,56
1231035,61,69,64
1231036,58,57,65
1231037,62,58,65
1231038,62,68,60
1231039,60,60,59
1231040,60,67,56
1231041,59,62,60
1231042,59,63,65
1231043,56,57,58
1231044,60,58,61
1231045,59,62,59
1231046,56,62,62
1231047,57,61,54
1231048,60,64,43
1231049,61,63,58
1231050,60,58,53
1231051,57,57,59
1231052,62,61,63
1231053,58,63,55
1231054,55,59,64
1231055,60,54,57
1231056,67,57,62
1231057,62,59,54
1231058,63,58,52
1231059,57,64,58
1231060,60,66,65
1231061,57,58,55
1231062,58,67,51
1231063,62,60,60
1231064,59,54,59
1231065,63,56,65
1231066,60,59,45
1231067,58,61,50
1231068,53,62,60
1231069,58,62,63
1231070,56,65,63
1231071,59,59,62
1231072,61,59,67
1231073,58,61,64
1231074,57,58,53
1231075,58,64,63
1231076,54,58,68
1231077,57,63,61
1231078,60,55,59
1231079,64,57,56
1231080,56,63,48
1231081,60,63,62
1231082,56,56,53
1231083,66,63,62
1231084,67,53,60
1231085,55,60,65
1231086,63,62,48
1231087,61,62,56
1231088,58,60,58
1231089,55,61,64
1231090,58,61,64
1231091,63,64,52
1231092,63,57,60
1231093,62,63,58
1231094,65,56,72
1231095,59,66,61
1231096,64,64,67
1231097,61,67,61
1231098,64,61,60
1231099,65,56,63
1231100,62,52,58
1231101,60,57,71
1231102,61,61,66
1231103,67,58,59
1231104,54,61,70
1231105,65,60,56
1231106,53,61,62
1231107,62,59,54
1231108,60,57,64
1231109,49,65,60
1231110,64,63,45
1231111,64,63,59
1231112,59,58,55
1231113,61,59,69
1231114,60,59,60
1231115,61,60,67
1231116,58,52,62
1231117,60,59,57
1231118,57,62,67
1231119,59,67,58
1231120,60,65,64
1231121,61,62,52
1231122,54,59,64
1231123,64,61,69
1231124,62,52,56
1231125,61,56,58
1231126,56,61,61
1231127,60,62,59
1231128,62,59,67
